D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_57_250.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_57_250.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_57_250.jpg, 0, 1, 0, 30.18971
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_57_351.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_57_351.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_57_351.jpg, 0, 1, 0, 30.19044
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_57_453.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_57_453.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_57_453.jpg, 0.2272275, 1, 0, 30.17812
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_57_557.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_57_557.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_57_557.jpg, 0.52681, 1, 0, 30.13832
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_57_659.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_57_659.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_57_659.jpg, 0.8110251, 1, 0, 30.11171
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_57_762.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_57_762.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_57_762.jpg, 0.5048179, 1, 0, 30.19121
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_57_863.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_57_863.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_57_863.jpg, 0.211636, 1, 0, 30.19954
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_57_965.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_57_965.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_57_965.jpg, 0, 1, 0, 30.18736
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_58_068.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_58_068.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_58_068.jpg, 0, 1, 0, 30.19017
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_58_169.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_58_169.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_58_169.jpg, 0.1884228, 1, 0, 30.1831
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_58_270.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_58_270.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_58_270.jpg, 0.4951397, 1, 0, 30.1437
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_58_372.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_58_372.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_58_372.jpg, 0.6562269, 1, 0, 30.13386
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_58_476.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_58_476.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_58_476.jpg, 0.3558714, 1, 0, 30.19588
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_58_577.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_58_577.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_58_577.jpg, 0.0559473, 1, 0, 30.19011
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_58_677.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_58_677.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_58_677.jpg, 0, 1, 0, 30.18912
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_58_778.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_58_778.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_58_778.jpg, 0.0309759, 1, 0, 30.19085
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_58_882.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_58_882.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_58_882.jpg, 0.392184, 1, 0, 30.15962
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_58_985.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_58_985.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_58_985.jpg, 0.5368821, 1, 0, 30.1502
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_59_091.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_59_091.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_59_091.jpg, 0.2377986, 1, 0, 30.19517
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_59_190.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_59_190.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_59_190.jpg, 0, 1, 0, 30.1861
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_59_294.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_59_294.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_59_294.jpg, 0, 1, 0, 30.18998
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_59_395.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_59_395.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_59_395.jpg, 0, 1, 0, 30.19027
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_59_497.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_59_497.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_59_497.jpg, 0, 1, 0, 30.18998
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_59_600.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_59_600.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_59_600.jpg, 0.3100467, 1, 0, 30.16738
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_59_703.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_59_703.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_59_703.jpg, 0.17622, 1, 0, 30.19025
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_59_804.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_59_804.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_59_804.jpg, 0, 1, 0, 30.18901
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_59_908.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_59_908.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_59_908.jpg, 0, 1, 0, 30.19016
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_00_009.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_00_009.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_00_009.jpg, 0, 1, 0, 30.19046
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_00_113.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_00_113.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_00_113.jpg, 0.1030065, 1, 0, 30.18791
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_00_217.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_00_217.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_00_217.jpg, 0.2660055, 1, 0, 30.176
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_00_319.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_00_319.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_00_319.jpg, 0, 1, 0, 30.18882
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_00_424.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_00_424.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_00_424.jpg, 0, 1, 0, 30.19019
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_00_527.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_00_527.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_00_527.jpg, 0, 1, 0, 30.19002
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_00_628.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_00_628.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_00_628.jpg, 0, 1, 0, 30.19031
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_00_734.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_00_734.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_00_734.jpg, 0, 1, 0, 30.19047
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_00_839.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_00_839.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_00_839.jpg, 0, 1, 0, 30.19031
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_00_941.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_00_941.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_00_941.jpg, 0, 1, 0, 30.19031
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_01_045.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_01_045.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_01_045.jpg, 0, 1, 0, 30.19029
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_01_148.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_01_148.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_01_148.jpg, 0, 1, 0, 30.1903
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_01_251.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_01_251.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_01_251.jpg, 0, 1, 0, 30.19031
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_01_352.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_01_352.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_01_352.jpg, 0, 1, 0, 30.19034
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_01_453.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_01_453.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_01_453.jpg, 0, 1, 0, 30.1903
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_01_556.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_01_556.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_01_556.jpg, 0, 1, 0, 30.19031
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_01_659.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_01_659.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_01_659.jpg, 0, 1, 0, 30.19028
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_01_761.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_01_761.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_01_761.jpg, 0, 1, 0, 30.19028
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_01_863.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_01_863.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_01_863.jpg, 0, 1, 0, 30.19029
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_01_964.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_01_964.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_01_964.jpg, 0, 1, 0, 30.19032
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_02_066.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_02_066.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_02_066.jpg, 0, 1, 0, 30.19033
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_02_170.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_02_170.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_02_170.jpg, 0, 1, 0, 30.1903
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_02_272.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_02_272.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_02_272.jpg, 0, 1, 0, 30.19031
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_02_376.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_02_376.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_02_376.jpg, 0, 1, 0, 30.19029
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_02_479.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_02_479.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_02_479.jpg, 0, 1, 0, 30.1903
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_02_584.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_02_584.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_02_584.jpg, 0, 1, 0, 30.19033
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_02_688.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_02_688.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_02_688.jpg, 0, 1, 0, 30.19032
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_02_791.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_02_791.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_02_791.jpg, 0, 1, 0, 30.19029
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_02_895.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_02_895.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_02_895.jpg, 0, 1, 0, 30.1903
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_02_998.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_02_998.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_02_998.jpg, 0, 1, 0, 30.1903
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_03_098.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_03_098.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_03_098.jpg, 0, 1, 0, 30.1903
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_03_203.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_03_203.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_03_203.jpg, 0, 1, 0, 30.19032
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_03_305.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_03_305.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_03_305.jpg, 0, 1, 0, 30.1903
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_03_407.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_03_407.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_03_407.jpg, 0, 1, 0, 30.19032
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_03_511.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_03_511.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_03_511.jpg, 0, 1, 0, 30.19029
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_03_615.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_03_615.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_03_615.jpg, 0, 1, 0, 30.1903
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_03_716.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_03_716.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_03_716.jpg, 0, 1, 0, 30.19028
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_03_820.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_03_820.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_03_820.jpg, 0.1705569, 1, 0, 30.18237
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_03_920.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_03_920.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_03_920.jpg, 0.055308, 1, 0, 30.19055
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_04_022.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_04_022.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_04_022.jpg, 0, 1, 0, 30.19005
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_04_125.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_04_125.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_04_125.jpg, 0, 1, 0, 30.19024
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_04_227.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_04_227.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_04_227.jpg, 0, 1, 0, 30.19031
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_04_331.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_04_331.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_04_331.jpg, 0, 1, 0, 30.19028
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_04_435.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_04_435.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_04_435.jpg, -0.270141, 1, 0, 30.17182
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_04_536.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_04_536.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_04_536.jpg, -0.04574153, 1, 0, 30.19055
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_04_639.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_04_639.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_04_639.jpg, 0, 1, 0, 30.19004
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_04_742.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_04_742.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_04_742.jpg, 0, 1, 0, 30.19024
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_04_845.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_04_845.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_04_845.jpg, 0, 1, 0, 30.19029
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_04_948.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_04_948.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_04_948.jpg, 0, 1, 0, 30.19016
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_05_050.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_05_050.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_05_050.jpg, 0, 1, 0, 30.1903
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_05_153.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_05_153.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_05_153.jpg, 0, 1, 0, 30.19043
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_05_255.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_05_255.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_05_255.jpg, -0.1229001, 1, 0, 30.18626
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_05_355.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_05_355.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_05_355.jpg, -0.3251303, 1, 0, 30.16745
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_05_455.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_05_455.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_05_455.jpg, -0.02499324, 1, 0, 30.18971
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_05_557.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_05_557.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_05_557.jpg, 0, 1, 0, 30.18987
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_05_660.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_05_660.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_05_660.jpg, 0, 1, 0, 30.1903
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_05_763.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_05_763.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_05_763.jpg, -0.1675413, 1, 0, 30.18343
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_05_866.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_05_866.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_05_866.jpg, -0.2759082, 1, 0, 30.17893
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_05_969.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_05_969.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_05_969.jpg, 0, 1, 0, 30.18842
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_06_072.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_06_072.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_06_072.jpg, 0, 1, 0, 30.18995
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_06_174.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_06_174.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_06_174.jpg, 0, 1, 0, 30.19025
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_06_276.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_06_276.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_06_276.jpg, 0, 1, 0, 30.19028
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_06_378.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_06_378.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_06_378.jpg, 0, 1, 0, 30.19028
D:\self-driving-car\recording\IMG\center_2020_12_11_10_47_06_480.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_47_06_480.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_47_06_480.jpg, -0.2460432, 1, 0, 30.17467
